workerid,hitId,start_time,response,response_order
665a0b65c7e70e48ff7f2188,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:46:21.948Z,far,12
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Fish,0
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Fiddle,1
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Find,2
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Fuck,3
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Fondle,4
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Funny,5
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Fond,6
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Fan,7
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Fire,8
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Fall,9
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Fin,10
5e73ed268c8f27364de746c5,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.432Z,Fat,11
66b56fb7e630a6807aafcf31,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:27.285Z,FRENCH,3
66b56fb7e630a6807aafcf31,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:27.285Z,FARM,4
66b56fb7e630a6807aafcf31,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:27.285Z,FAST,5
66b56fb7e630a6807aafcf31,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:27.285Z,FACT,6
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,frog,0
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,faint,1
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,fail,2
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,fish,3
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,fine,4
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,flog,5
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,fib,6
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,flirt,7
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,flung,8
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,fabulous,9
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,funny,10
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,finland,11
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,finnish,12
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,finish,13
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,flag,14
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,flags,15
62b072828cfef4de9971753b,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:19.017Z,flagger,16
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fort,0
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fight,1
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,four,2
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,five,3
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fifteen,4
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fourteen,5
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fill,6
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,file,7
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,find,8
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,flight,9
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fork,10
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fun,11
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,full,12
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fright,13
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fickle,14
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,flute,15
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fume,16
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fumed,17
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fore,18
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,forhead,19
66bbb0dda9cc4e6ef4b3e1e6,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:08.463Z,fur,20
657d19e9624566442ebc112f,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:00.712Z,foul file firm film fan for four fill find fend fin fall fast fun,0
6696be83d1acdaafee806dae,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:38.917Z,FINE,0
6696be83d1acdaafee806dae,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:38.917Z,FRANK,1
6696be83d1acdaafee806dae,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:38.917Z,FINGER,2
6696be83d1acdaafee806dae,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:38.917Z,FUTURE,3
6696be83d1acdaafee806dae,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:38.917Z,FAR,4
6696be83d1acdaafee806dae,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:38.917Z,FURTHER,5
6696be83d1acdaafee806dae,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:38.917Z,FROWN,6
6041090425e6e2086a2ba82d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:23.317Z,feud,1
6041090425e6e2086a2ba82d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:23.317Z,frog,2
6041090425e6e2086a2ba82d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:23.317Z,fat,3
6041090425e6e2086a2ba82d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:23.317Z,fresh,4
6041090425e6e2086a2ba82d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:23.317Z,fragrant,5
6041090425e6e2086a2ba82d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:23.317Z,frosty,6
6041090425e6e2086a2ba82d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:23.317Z,fake,7
6041090425e6e2086a2ba82d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:23.317Z,flake,8
6041090425e6e2086a2ba82d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:23.317Z,fazed,9
6041090425e6e2086a2ba82d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:23.317Z,famous,10
63287e459b46ae4db8542e9d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:22.958Z,fox,0
63287e459b46ae4db8542e9d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:22.958Z,fang,1
63287e459b46ae4db8542e9d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:22.958Z,friend,2
63287e459b46ae4db8542e9d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:22.958Z,focus,3
63287e459b46ae4db8542e9d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:22.958Z,flavour,4
63287e459b46ae4db8542e9d,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:50:22.958Z,friendship,5
63a3375101319bb7cb39f654,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:52:41.921Z,"Farm, Fat,Foot,Fan,Fad,Finger,feet,favor,fish,funny",0
57d02eeec6c5ed00013fac58,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:52:43.085Z,fridge,0
57d02eeec6c5ed00013fac58,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:52:43.085Z,frog,1
57d02eeec6c5ed00013fac58,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:52:43.085Z,fright,2
57d02eeec6c5ed00013fac58,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:52:43.085Z,fight,3
57d02eeec6c5ed00013fac58,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:52:43.085Z,frill,4
57d02eeec6c5ed00013fac58,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:52:43.085Z,frozen,5
57d02eeec6c5ed00013fac58,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:52:43.085Z,freak,6
57d02eeec6c5ed00013fac58,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:52:43.085Z,front,7
57d02eeec6c5ed00013fac58,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:52:43.085Z,flower,8
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,father,0
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,feather,1
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,far,2
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,forget,3
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,for,4
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,firm,5
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,flow,6
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,find,7
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,found,8
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,finger,9
60fd7e8ba4ce504c0ad86690,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:51:37.376Z,fidget,10
66bcb38a6dd5be8472069812,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:20.038Z,Food,2
66bcb38a6dd5be8472069812,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:20.038Z,Folly,3
66bcb38a6dd5be8472069812,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:20.038Z,Faux,4
66bcb38a6dd5be8472069812,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:20.038Z,Foliage,5
66bcb38a6dd5be8472069812,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:20.038Z,Fickle,6
66bcb38a6dd5be8472069812,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:20.038Z,Fornication,7
66bcb38a6dd5be8472069812,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:20.038Z,Fool,8
66bcb38a6dd5be8472069812,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:20.038Z,Forever,9
66bcb38a6dd5be8472069812,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:20.038Z,Five,10
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,fix,0
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,fake,1
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,faux,2
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,flake,3
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,freak,4
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,fritz,5
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,frank,6
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,flip,7
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,feel,8
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,fit,9
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,fumble,10
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,fidget,11
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,far,12
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,fear,13
63e51bb5c20b885de5559a6a,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:13.744Z,frightened,14
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,Flowers,0
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,Forest,1
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,Florist,2
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,Fawn,3
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,Free,4
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,Factual,5
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,Fart,6
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,Fragile,7
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,First,8
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,Frozen,9
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,Freedom,10
5a4d5282c64cfe00011ca483,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:55:30.430Z,For,11
66ba9770b75c648d933115dd,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:05.541Z,find,0
66ba9770b75c648d933115dd,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:05.541Z,full,1
66ba9770b75c648d933115dd,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:05.541Z,father,2
66ba9770b75c648d933115dd,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:05.541Z,Feather,3
66ba9770b75c648d933115dd,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:05.541Z,Fun,4
66ba9770b75c648d933115dd,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:05.541Z,Future,5
66ba9770b75c648d933115dd,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:05.541Z,Few,6
666b002b5f3a246f3c2cee76,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:26.163Z,Fast,0
666b002b5f3a246f3c2cee76,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:26.163Z,Forget,1
666b002b5f3a246f3c2cee76,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:26.163Z,For,2
666b002b5f3a246f3c2cee76,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:26.163Z,Forgetful,3
666b002b5f3a246f3c2cee76,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:26.163Z,Fastest,4
666b002b5f3a246f3c2cee76,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:26.163Z,Foreign,5
666b002b5f3a246f3c2cee76,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:53:26.163Z,Forever,6
66bb5a8abf79a4703261ac7f,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:54:26.892Z,Friday,0
66bb5a8abf79a4703261ac7f,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:54:26.892Z,friend,1
66bb5a8abf79a4703261ac7f,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:54:26.892Z,future,2
66bb5a8abf79a4703261ac7f,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:54:26.892Z,ferry,3
66bb5a8abf79a4703261ac7f,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:54:26.892Z,football,4
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,flower,0
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,flour,3
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,five,4
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,four,5
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,fifty,6
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,fun,7
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,faint,8
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,faun,9
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,faucet,10
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,french,11
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,fry,12
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,fold,13
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,fear,14
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,fork,15
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,friend,16
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,front,17
62ace174fdaa82e4ff8e5c3e,66bcb3acc2bf9a8a4fb322dd,2024-08-14T22:48:43.853Z,fruit,18
